197498,9.51,0.22,4.77,-0.14,-0.55,-0.08,1235.84,1230.30,-0.80,-0.58,0.0000000000000000,0.0000000000000000,0
197616,10.41,0.02,5.54,-0.04,0.22,-0.26,1235.66,1230.50,-0.79,-0.59,0.0000000000000000,0.0000000000000000,0
197731,9.49,0.71,5.19,-0.04,0.06,-0.15,1235.19,1230.65,-0.81,-0.60,0.0000000000000000,0.0000000000000000,0
197855,10.73,0.17,5.41,-0.08,0.06,-0.43,1235.66,1230.82,-0.82,-0.61,0.0000000000000000,0.0000000000000000,0
197975,10.01,0.38,5.48,0.05,0.40,-0.08,1235.19,1230.94,-0.86,-0.63,0.0000000000000000,0.0000000000000000,0
198094,9.86,1.02,5.55,0.10,-0.07,-0.02,1236.96,1231.20,-0.83,-0.63,0.0000000000000000,0.0000000000000000,0
198094,9.86,1.02,5.55,0.10,-0.07,-0.02,1236.96,1231.20,-0.83,-0.63,0.0000000000000000,0.0000000000000000,0
198209,9.60,0.80,5.33,0.20,-0.00,-0.22,1237.05,1231.45,-0.81,-0.63,0.0000000000000000,0.0000000000000000,0
198328,10.06,1.21,5.81,0.00,0.30,-0.27,1237.33,1231.70,-0.78,-0.63,0.0000000000000000,0.0000000000000000,0
198445,9.65,0.25,5.45,0.36,0.02,0.10,1237.98,1231.99,-0.74,-0.63,0.0000000000000000,0.0000000000000000,0
198574,9.75,1.37,6.15,0.08,0.04,0.21,1238.91,1232.34,-0.68,-0.62,0.0000000000000000,0.0000000000000000,0
198697,9.67,1.13,5.88,-0.53,-0.08,-0.31,1238.82,1232.66,-0.63,-0.62,0.0000000000000000,0.0000000000000000,0
198828,9.57,0.91,5.06,0.41,-0.01,-0.60,1239.19,1232.98,-0.58,-0.61,0.0000000000000000,0.0000000000000000,0
198957,9.83,2.32,5.55,-0.09,-0.13,-0.35,1239.09,1233.28,-0.55,-0.61,0.0000000000000000,0.0000000000000000,0
199086,10.37,2.69,5.65,0.79,0.06,-0.10,1240.49,1233.66,-0.47,-0.60,0.0000000000000000,0.0000000000000000,0
199213,9.79,2.52,5.03,0.83,0.23,0.12,1240.49,1234.03,-0.41,-0.60,0.0000000000000000,0.0000000000000000,0
199338,9.37,2.66,5.93,0.54,0.14,0.10,1240.77,1234.40,-0.35,-0.59,0.0000000000000000,0.0000000000000000,0
199454,9.78,2.83,5.02,0.41,0.06,0.05,1241.51,1234.80,-0.27,-0.58,0.0000000000000000,0.0000000000000000,0
199569,10.07,2.42,4.83,0.29,0.28,0.38,1241.88,1235.20,-0.20,-0.57,0.0000000000000000,0.0000000000000000,0
199685,9.09,1.62,5.81,0.09,0.23,0.36,1241.70,1235.57,-0.15,-0.57,0.0000000000000000,0.0000000000000000,0
199685,9.09,1.62,5.81,0.09,0.23,0.36,1241.70,1235.57,-0.15,-0.57,0.0000000000000000,0.0000000000000000,0
199800,9.80,1.59,5.39,0.02,0.04,-0.02,1241.70,1235.90,-0.11,-0.57,0.0000000000000000,0.0000000000000000,0
199919,9.70,1.95,5.76,-0.02,0.10,-0.28,1241.88,1236.23,-0.08,-0.57,0.0000000000000000,0.0000000000000000,0
200050,9.62,2.09,5.61,0.18,0.21,-0.07,1242.16,1236.55,-0.05,-0.57,0.0000000000000000,0.0000000000000000,0
200181,9.53,1.64,5.99,0.39,0.19,0.09,1242.35,1236.87,-0.02,-0.57,0.0000000000000000,0.0000000000000000,0
200304,9.74,2.71,5.46,0.51,0.09,0.06,1242.91,1237.21,0.01,-0.57,0.0000000000000000,0.0000000000000000,0
200423,9.49,1.98,6.12,-0.57,-0.05,-0.17,1242.44,1237.48,0.01,-0.58,0.0000000000000000,0.0000000000000000,0
200546,9.41,0.33,5.90,0.47,-0.26,-0.12,1242.53,1237.74,0.01,-0.59,0.0000000000000000,0.0000000000000000,0
200679,9.73,2.34,5.54,-0.12,-0.06,-0.12,1243.37,1238.05,0.02,-0.60,0.0000000000000000,0.0000000000000000,0
200818,9.92,1.87,5.00,1.01,0.47,0.35,1243.19,1238.31,0.02,-0.61,0.0000000000000000,0.0000000000000000,0
200937,9.29,2.11,6.23,0.42,0.35,0.16,1243.37,1238.57,0.01,-0.61,0.0000000000000000,0.0000000000000000,0
201064,9.51,1.94,6.22,-0.14,0.01,-0.05,1243.56,1238.82,0.00,-0.62,0.0000000000000000,0.0000000000000000,0
201188,9.88,1.47,5.77,0.17,0.00,-0.27,1244.12,1239.10,-0.00,-0.63,0.0000000000000000,0.0000000000000000,0
201315,9.47,2.74,5.99,-0.12,0.05,-0.18,1244.21,1239.36,-0.01,-0.64,0.0000000000000000,0.0000000000000000,0
201450,9.42,2.29,6.33,-0.11,0.03,-0.02,1244.39,1239.62,-0.02,-0.65,0.0000000000000000,0.0000000000000000,0
201580,9.57,2.16,6.05,-0.16,0.01,-0.05,1244.86,1239.89,-0.02,-0.66,0.0000000000000000,0.0000000000000000,0
201712,9.53,1.81,6.35,-0.09,0.02,0.01,1244.49,1240.10,-0.05,-0.67,0.0000000000000000,0.0000000000000000,0
201853,9.59,2.12,6.02,-0.22,-0.02,-0.01,1244.30,1240.28,-0.10,-0.69,0.0000000000000000,0.0000000000000000,0
201986,9.56,1.72,6.10,-0.00,0.28,0.49,1244.77,1240.48,-0.14,-0.71,0.0000000000000000,0.0000000000000000,0
202119,9.76,0.94,6.47,-0.20,-0.17,0.06,1244.86,1240.66,-0.18,-0.72,0.0000000000000000,0.0000000000000000,0
202257,9.68,0.64,6.04,0.14,-0.24,0.43,1245.14,1240.85,-0.23,-0.74,0.0000000000000000,0.0000000000000000,0
202388,9.92,0.32,5.45,0.04,0.03,-0.10,1246.25,1241.12,-0.23,-0.74,0.0000000000000000,0.0000000000000000,0
202513,9.73,0.47,5.94,0.04,-0.08,0.07,1245.70,1241.31,-0.27,-0.76,0.0000000000000000,0.0000000000000000,0
202637,9.86,0.25,5.67,-0.28,-0.03,0.08,1245.70,1241.48,-0.32,-0.77,0.0000000000000000,0.0000000000000000,0
202773,9.79,0.06,5.90,-0.38,0.02,-0.17,1245.51,1241.62,-0.39,-0.79,0.0000000000000000,0.0000000000000000,0
202910,9.83,0.44,5.78,-0.30,0.03,-0.14,1245.79,1241.76,-0.45,-0.81,0.0000000000000000,0.0000000000000000,0
203042,9.69,0.46,6.00,-0.08,0.29,-0.12,1245.23,1241.84,-0.54,-0.84,0.0000000000000000,0.0000000000000000,0
203175,9.93,0.45,6.16,-0.15,0.15,-0.20,1245.79,1241.95,-0.61,-0.86,0.0000000000000000,0.0000000000000000,0
203175,9.93,0.45,6.16,-0.15,0.15,-0.20,1245.79,1241.95,-0.61,-0.86,0.0000000000000000,0.0000000000000000,0
203291,9.68,0.12,6.36,-0.18,-0.28,-0.07,1246.07,1242.07,-0.68,-0.87,0.0000000000000000,0.0000000000000000,0
203436,9.84,0.62,6.16,-0.08,0.02,-0.07,1245.60,1242.13,-0.77,-0.90,0.0000000000000000,0.0000000000000000,0
203564,9.80,0.33,5.92,-0.20,-0.04,-0.13,1245.60,1242.18,-0.86,-0.92,0.0000000000000000,0.0000000000000000,0
203694,9.83,0.37,5.93,-0.11,0.14,0.03,1245.42,1242.20,-0.97,-0.95,0.0000000000000000,0.0000000000000000,0
203819,9.82,0.39,6.22,-0.03,-0.34,-0.14,1245.60,1242.23,-1.07,-0.97,0.0000000000000000,0.0000000000000000,0
203941,9.90,0.63,5.58,-0.16,0.15,-0.12,1245.42,1242.22,-1.18,-1.00,0.0000000000000000,0.0000000000000000,0
204071,9.82,0.35,5.85,-0.38,0.22,-0.20,1245.32,1242.20,-1.30,-1.02,0.0000000000000000,0.0000000000000000,0
204201,9.75,0.35,6.11,-0.11,-0.19,-0.06,1245.14,1242.16,-1.43,-1.05,0.0000000000000000,0.0000000000000000,0
204319,9.92,0.51,5.44,-0.09,0.05,-0.10,1245.42,1242.13,-1.55,-1.08,0.0000000000000000,0.0000000000000000,0
204455,9.64,0.72,6.38,0.27,0.13,0.06,1245.23,1242.07,-1.67,-1.10,0.0000000000000000,0.0000000000000000,0
204579,9.70,0.80,6.21,0.09,-0.05,-0.01,1245.51,1242.04,-1.78,-1.12,0.0000000000000000,0.0000000000000000,0
204706,9.83,0.73,5.91,0.24,0.02,0.07,1245.04,1241.96,-1.91,-1.15,0.0000000000000000,0.0000000000000000,0
204836,9.62,-0.00,6.38,0.04,0.02,-0.00,1244.95,1241.86,-2.04,-1.18,0.0000000000000000,0.0000000000000000,0
204960,9.78,0.47,6.02,0.15,-0.03,0.00,1245.42,1241.80,-2.15,-1.20,0.0000000000000000,0.0000000000000000,0
205086,9.95,0.99,5.55,-0.34,-0.05,-0.13,1244.95,1241.70,-2.29,-1.22,0.0000000000000000,0.0000000000000000,0
205218,9.77,0.66,6.02,-0.39,-0.09,-0.12,1244.67,1241.57,-2.43,-1.25,0.0000000000000000,0.0000000000000000,0
205344,9.85,0.68,5.70,-0.35,-0.13,-0.09,1244.77,1241.44,-2.56,-1.27,0.0000000000000000,0.0000000000000000,0
205480,9.96,0.73,5.28,-0.22,-0.00,-0.07,1244.39,1241.28,-2.70,-1.30,0.0000000000000000,0.0000000000000000,0
205606,9.76,-0.51,5.81,-0.06,0.00,-0.03,1244.95,1241.17,-2.82,-1.32,0.0000000000000000,0.0000000000000000,0
205737,9.92,0.63,5.52,-0.10,-0.02,-0.08,1244.67,1241.04,-2.95,-1.34,0.0000000000000000,0.0000000000000000,0
205874,9.86,0.60,5.44,-0.58,-0.19,-0.30,1244.95,1240.93,-3.06,-1.36,0.0000000000000000,0.0000000000000000,0
205990,9.96,0.49,5.20,-0.37,-0.04,-0.13,1245.14,1240.83,-3.16,-1.37,0.0000000000000000,0.0000000000000000,0
206108,10.02,0.35,5.03,-0.09,-0.02,-0.05,1244.77,1240.70,-3.27,-1.39,0.0000000000000000,0.0000000000000000,0
206226,9.96,0.68,5.20,-0.21,-0.01,-0.09,1244.58,1240.56,-3.39,-1.40,0.0000000000000000,0.0000000000000000,0
206345,9.97,0.65,5.11,-0.11,0.01,-0.06,1245.32,1240.48,-3.47,-1.41,0.0000000000000000,0.0000000000000000,0
206467,9.94,0.47,5.24,0.01,-0.00,-0.03,1244.95,1240.37,-3.56,-1.42,0.0000000000000000,0.0000000000000000,0
206603,9.97,0.60,5.16,-0.21,-0.00,-0.08,1245.51,1240.31,-3.63,-1.43,0.0000000000000000,0.0000000000000000,0
206743,9.98,0.53,5.05,-0.09,0.01,-0.05,1245.70,1240.26,-3.69,-1.43,0.0000000000000000,0.0000000000000000,0
206872,10.02,0.40,5.10,-0.05,0.06,-0.01,1245.97,1240.24,-3.74,-1.43,0.0000000000000000,0.0000000000000000,0
206993,9.80,0.40,5.14,-0.06,0.33,-0.09,1246.16,1240.23,-3.77,-1.42,0.0000000000000000,0.0000000000000000,0
207118,9.81,0.90,5.99,-0.27,0.22,-0.17,1245.97,1240.21,-3.82,-1.42,0.0000000000000000,0.0000000000000000,0
207252,9.95,0.40,5.83,-0.26,-0.33,0.04,1246.25,1240.20,-3.85,-1.41,0.0000000000000000,0.0000000000000000,0
207390,10.19,0.03,5.17,-0.23,0.11,-0.04,1246.72,1240.23,-3.86,-1.41,0.0000000000000000,0.0000000000000000,0
207526,9.52,0.63,5.64,-0.21,0.29,-0.37,1246.81,1240.27,-3.87,-1.40,0.0000000000000000,0.0000000000000000,0
207654,10.01,1.18,6.22,-0.40,0.13,-0.16,1247.09,1240.33,-3.87,-1.38,0.0000000000000000,0.0000000000000000,0
207774,10.02,1.26,6.23,-0.85,0.01,-0.41,1246.63,1240.34,-3.89,-1.38,0.0000000000000000,0.0000000000000000,0
207906,9.53,1.07,6.43,-1.89,0.07,-0.48,1247.18,1240.40,-3.88,-1.36,0.0000000000000000,0.0000000000000000,0
208042,9.30,1.41,6.19,-1.98,-0.53,-0.28,1247.74,1240.51,-3.85,-1.34,0.0000000000000000,0.0000000000000000,0
208186,9.89,-0.55,5.41,-1.77,0.16,-0.05,1247.18,1240.55,-3.85,-1.33,0.0000000000000000,0.0000000000000000,0
208309,9.67,-0.40,6.11,-0.42,0.28,-0.06,1247.74,1240.65,-3.83,-1.32,0.0000000000000000,0.0000000000000000,0
208425,9.93,-1.01,6.72,-0.65,-0.09,-0.27,1248.02,1240.76,-3.80,-1.30,0.0000000000000000,0.0000000000000000,0
208570,9.47,-0.07,6.11,0.06,-0.14,0.05,1248.02,1240.86,-3.76,-1.28,0.0000000000000000,0.0000000000000000,0
208704,9.67,-0.21,6.28,0.11,0.10,0.03,1247.74,1240.94,-3.75,-1.27,0.0000000000000000,0.0000000000000000,0
208823,9.70,-0.38,6.15,0.00,-0.06,0.23,1248.39,1241.06,-3.71,-1.25,0.0000000000000000,0.0000000000000000,0
208942,9.91,-0.21,6.07,-0.05,-0.15,-0.11,1247.74,1241.12,-3.70,-1.24,0.0000000000000000,0.0000000000000000,0
209061,9.62,-0.13,5.78,-0.12,-0.16,-0.02,1248.39,1241.23,-3.66,-1.22,0.0000000000000000,0.0000000000000000,0
209199,10.06,-0.29,5.50,-0.15,-0.12,-0.24,1248.11,1241.31,-3.65,-1.21,0.0000000000000000,0.0000000000000000,0
209322,9.87,-0.07,5.33,-0.13,-0.14,-0.03,1248.49,1241.42,-3.62,-1.20,0.0000000000000000,0.0000000000000000,0
209453,9.80,-0.19,5.32,-0.12,-0.02,-0.08,1248.11,1241.49,-3.60,-1.19,0.0000000000000000,0.0000000000000000,0
209581,10.07,-0.23,5.29,-0.14,-0.02,-0.03,1248.77,1241.61,-3.56,-1.17,0.0000000000000000,0.0000000000000000,0
209707,9.86,-0.24,5.22,-0.20,-0.07,-0.10,1248.77,1241.72,-3.53,-1.16,0.0000000000000000,0.0000000000000000,0
209844,10.06,-0.12,5.00,-0.32,-0.10,-0.37,1248.67,1241.82,-3.50,-1.15,0.0000000000000000,0.0000000000000000,0
209984,10.00,0.03,5.44,0.02,0.81,-0.15,1249.14,1241.95,-3.46,-1.13,0.0000000000000000,0.0000000000000000,0
210103,9.06,0.24,5.84,-0.11,0.21,-0.05,1249.51,1242.12,-3.40,-1.11,0.0000000000000000,0.0000000000000000,0
210218,9.84,-0.04,6.32,-0.13,-0.26,-0.09,1249.79,1242.29,-3.34,-1.09,0.0000000000000000,0.0000000000000000,0
210352,9.90,-0.25,6.05,-0.18,-0.14,-0.19,1249.51,1242.43,-3.30,-1.08,0.0000000000000000,0.0000000000000000,0
210487,9.94,0.64,5.40,0.10,0.12,-0.03,1249.51,1242.56,-3.26,-1.06,0.0000000000000000,0.0000000000000000,0
210621,9.51,0.25,5.84,-0.13,-0.24,0.01,1249.88,1242.72,-3.21,-1.05,0.0000000000000000,0.0000000000000000,0
210738,10.34,-0.01,5.43,-0.14,-0.31,-0.10,1249.60,1242.83,-3.18,-1.04,0.0000000000000000,0.0000000000000000,0
210860,9.80,0.45,5.03,-0.08,-0.07,-0.16,1249.51,1242.94,-3.15,-1.03,0.0000000000000000,0.0000000000000000,0
211009,9.93,0.40,4.83,-0.16,-0.11,-0.09,1249.42,1243.03,-3.13,-1.02,0.0000000000000000,0.0000000000000000,0
211129,9.97,0.27,5.09,-0.05,0.01,-0.04,1249.51,1243.13,-3.11,-1.01,0.0000000000000000,0.0000000000000000,0
211261,10.04,0.44,5.08,-0.19,0.22,-0.12,1250.44,1243.29,-3.06,-1.00,0.0000000000000000,0.0000000000000000,0
211382,9.92,-0.08,5.43,-0.05,0.14,0.11,1250.63,1243.47,-3.00,-0.98,0.0000000000000000,0.0000000000000000,0
211513,9.91,0.13,5.38,-0.11,-0.08,-0.25,1250.44,1243.61,-2.96,-0.97,0.0000000000000000,0.0000000000000000,0
211641,9.98,0.34,5.46,-0.02,0.10,-0.02,1250.81,1243.78,-2.91,-0.96,0.0000000000000000,0.0000000000000000,0
211766,9.90,0.35,5.48,-0.08,0.05,0.02,1250.44,1243.91,-2.88,-0.95,0.0000000000000000,0.0000000000000000,0
211888,9.85,0.40,5.30,-0.08,-0.02,-0.06,1250.63,1244.05,-2.84,-0.94,0.0000000000000000,0.0000000000000000,0
212006,10.07,0.17,5.49,-0.04,0.13,0.13,1250.91,1244.20,-2.80,-0.93,0.0000000000000000,0.0000000000000000,0
212124,9.91,-0.00,5.64,-0.13,0.08,-0.06,1250.53,1244.31,-2.78,-0.93,0.0000000000000000,0.0000000000000000,0
212251,9.87,0.34,5.63,-0.20,0.05,-0.09,1250.44,1244.40,-2.77,-0.92,0.0000000000000000,0.0000000000000000,0
212374,9.88,-0.03,5.67,-0.15,0.04,-0.13,1250.44,1244.49,-2.76,-0.92,0.0000000000000000,0.0000000000000000,0
212503,10.06,0.14,5.67,-0.07,-0.01,-0.11,1250.35,1244.56,-2.76,-0.92,0.0000000000000000,0.0000000000000000,0
212629,9.94,0.36,5.69,-0.17,0.02,-0.11,1250.07,1244.60,-2.77,-0.92,0.0000000000000000,0.0000000000000000,0
212755,9.83,0.30,5.72,-0.08,-0.02,-0.04,1249.70,1244.61,-2.80,-0.93,0.0000000000000000,0.0000000000000000,0
212878,9.95,0.09,5.64,-0.06,-0.08,-0.06,1250.35,1244.67,-2.80,-0.93,0.0000000000000000,0.0000000000000000,0
213002,9.91,0.49,5.41,-0.10,-0.17,-0.17,1250.53,1244.74,-2.80,-0.93,0.0000000000000000,0.0000000000000000,0
213125,9.95,0.58,5.12,-0.15,-0.03,-0.01,1250.16,1244.77,-2.81,-0.93,0.0000000000000000,0.0000000000000000,0
213246,9.94,0.15,5.23,-0.13,0.00,0.08,1249.98,1244.78,-2.84,-0.94,0.0000000000000000,0.0000000000000000,0
213368,9.96,0.15,5.32,-0.11,0.11,-0.06,1250.44,1244.83,-2.84,-0.94,0.0000000000000000,0.0000000000000000,0
213507,9.87,0.10,5.43,-0.04,0.06,-0.11,1250.72,1244.90,-2.84,-0.94,0.0000000000000000,0.0000000000000000,0
213627,9.88,0.13,5.47,-0.00,0.10,-0.01,1250.63,1244.95,-2.84,-0.94,0.0000000000000000,0.0000000000000000,0
213754,9.75,0.15,5.32,-0.08,-0.05,-0.04,1250.91,1245.03,-2.84,-0.94,0.0000000000000000,0.0000000000000000,0
213884,10.66,0.39,5.78,-0.09,-0.18,0.06,1250.81,1245.08,-2.84,-0.94,0.0000000000000000,0.0000000000000000,0
214031,9.87,0.11,5.57,-0.09,0.14,0.01,1251.00,1245.15,-2.84,-0.94,0.0000000000000000,0.0000000000000000,0
214150,9.88,0.04,5.63,-0.10,-0.05,-0.12,1251.28,1245.24,-2.83,-0.94,0.0000000000000000,0.0000000000000000,0
214284,9.92,0.14,5.41,-0.10,-0.03,-0.09,1251.28,1245.32,-2.82,-0.93,0.0000000000000000,0.0000000000000000,0
214420,9.86,0.15,5.56,0.06,0.20,0.02,1251.37,1245.41,-2.81,-0.93,0.0000000000000000,0.0000000000000000,0
214552,9.88,-0.20,5.80,-0.13,0.05,-0.03,1251.09,1245.46,-2.81,-0.93,0.0000000000000000,0.0000000000000000,0
214682,9.82,0.16,5.78,-0.00,-0.09,-0.20,1251.37,1245.53,-2.81,-0.93,0.0000000000000000,0.0000000000000000,0
214799,9.86,0.29,5.58,0.00,-0.07,-0.10,1252.02,1245.66,-2.78,-0.92,0.0000000000000000,0.0000000000000000,0
214921,9.95,0.25,5.38,-0.14,-0.08,-0.03,1252.02,1245.77,-2.76,-0.92,0.0000000000000000,0.0000000000000000,0
215051,9.91,0.31,5.40,-0.11,0.01,-0.04,1251.84,1245.86,-2.75,-0.92,0.0000000000000000,0.0000000000000000,0
215185,9.93,0.11,5.45,-0.13,0.14,-0.10,1252.21,1245.98,-2.72,-0.91,0.0000000000000000,0.0000000000000000,0
215302,9.89,0.12,5.64,-0.28,0.17,0.00,1252.58,1246.12,-2.69,-0.90,0.0000000000000000,0.0000000000000000,0
215429,9.76,0.02,6.08,-0.15,0.13,-0.07,1252.12,1246.21,-2.68,-0.90,0.0000000000000000,0.0000000000000000,0
215556,9.76,0.06,6.03,-0.11,-0.02,-0.12,1252.49,1246.33,-2.66,-0.90,0.0000000000000000,0.0000000000000000,0
215688,9.83,0.08,5.79,-0.06,-0.08,-0.02,1252.58,1246.45,-2.64,-0.89,0.0000000000000000,0.0000000000000000,0
215838,9.85,-0.04,5.80,-0.06,-0.01,0.02,1252.67,1246.56,-2.62,-0.89,0.0000000000000000,0.0000000000000000,0
215962,9.83,0.12,5.81,-0.08,0.03,-0.08,1253.05,1246.70,-2.59,-0.88,0.0000000000000000,0.0000000000000000,0
216086,9.85,0.07,5.86,-0.21,0.06,-0.06,1252.86,1246.82,-2.57,-0.88,0.0000000000000000,0.0000000000000000,0
216210,9.77,0.04,5.90,-0.25,0.02,-0.08,1253.05,1246.94,-2.55,-0.88,0.0000000000000000,0.0000000000000000,0
216351,9.76,0.15,5.54,-0.18,-0.08,-0.11,1253.42,1247.09,-2.52,-0.87,0.0000000000000000,0.0000000000000000,0
216482,10.90,-0.49,6.32,-0.22,-0.30,-0.28,1253.42,1247.22,-2.50,-0.87,0.0000000000000000,0.0000000000000000,0
216602,9.53,0.89,5.46,-0.18,0.14,-0.06,1253.05,1247.31,-2.49,-0.87,0.0000000000000000,0.0000000000000000,0
216729,10.28,0.03,5.79,-0.24,0.08,0.15,1253.42,1247.43,-2.48,-0.87,0.0000000000000000,0.0000000000000000,0
216856,9.86,0.19,5.91,-0.19,0.15,-0.00,1253.51,1247.55,-2.46,-0.86,0.0000000000000000,0.0000000000000000,0
216973,9.82,-0.10,6.05,-0.09,0.11,-0.06,1254.07,1247.71,-2.42,-0.86,0.0000000000000000,0.0000000000000000,0
217098,9.99,-0.13,5.93,-0.11,-0.12,0.05,1254.16,1247.86,-2.39,-0.85,0.0000000000000000,0.0000000000000000,0
217237,9.81,-0.27,5.83,-0.09,-0.02,0.00,1254.54,1248.04,-2.35,-0.84,0.0000000000000000,0.0000000000000000,0
217364,9.90,-0.18,5.83,-0.11,-0.00,-0.13,1254.63,1248.21,-2.32,-0.84,0.0000000000000000,0.0000000000000000,0
217491,9.84,-0.22,5.80,-0.11,0.04,-0.07,1254.63,1248.37,-2.28,-0.83,0.0000000000000000,0.0000000000000000,0
217619,9.92,-0.21,5.82,-0.12,-0.11,-0.04,1255.09,1248.56,-2.24,-0.82,0.0000000000000000,0.0000000000000000,0
217738,9.86,-0.30,5.53,-0.01,-0.10,-0.11,1255.00,1248.73,-2.21,-0.82,0.0000000000000000,0.0000000000000000,0
217875,9.89,0.03,5.59,-0.07,0.03,-0.11,1254.91,1248.88,-2.18,-0.81,0.0000000000000000,0.0000000000000000,0
217998,9.75,-0.08,6.04,-0.09,-0.17,-0.01,1255.28,1249.06,-2.15,-0.81,0.0000000000000000,0.0000000000000000,0
218125,9.78,-0.05,5.45,-0.04,-0.19,-0.15,1255.09,1249.20,-2.13,-0.81,0.0000000000000000,0.0000000000000000,0
218250,10.25,0.04,5.01,-0.12,-0.08,-0.07,1255.37,1249.35,-2.11,-0.81,0.0000000000000000,0.0000000000000000,0
218393,9.93,-0.01,5.17,-0.11,0.01,-0.07,1256.49,1249.60,-2.05,-0.79,0.0000000000000000,0.0000000000000000,0
218515,9.74,0.04,5.19,-0.13,0.02,-0.06,1256.12,1249.79,-2.01,-0.79,0.0000000000000000,0.0000000000000000,0
218647,10.06,0.08,5.23,-0.11,0.04,-0.22,1256.30,1249.99,-1.98,-0.78,0.0000000000000000,0.0000000000000000,0
218766,9.94,0.38,5.27,-0.06,0.05,-0.12,1256.40,1250.18,-1.94,-0.78,0.0000000000000000,0.0000000000000000,0
218894,10.01,0.15,5.24,-0.03,0.11,-0.14,1256.96,1250.41,-1.89,-0.77,0.0000000000000000,0.0000000000000000,0
219016,9.99,0.39,5.17,0.02,-0.06,-0.10,1257.14,1250.63,-1.85,-0.76,0.0000000000000000,0.0000000000000000,0
219152,9.98,0.34,5.16,-0.04,0.06,-0.01,1256.86,1250.82,-1.82,-0.76,0.0000000000000000,0.0000000000000000,0
219268,9.92,0.33,5.41,-0.09,0.07,-0.07,1258.26,1251.11,-1.74,-0.75,0.0000000000000000,0.0000000000000000,0
219404,9.96,0.43,5.49,-0.13,0.04,-0.09,1258.45,1251.41,-1.67,-0.73,0.0000000000000000,0.0000000000000000,0
219534,9.79,0.30,5.30,-0.07,0.09,-0.14,1258.73,1251.71,-1.59,-0.72,0.0000000000000000,0.0000000000000000,0
219663,10.04,0.62,5.57,-0.11,-0.01,-0.14,1259.10,1252.02,-1.52,-0.71,0.0000000000000000,0.0000000000000000,0
219784,9.79,0.58,5.45,-0.04,0.00,-0.15,1259.28,1252.32,-1.44,-0.70,0.0000000000000000,0.0000000000000000,0
219909,9.98,0.90,5.45,-0.02,-0.06,-0.15,1259.75,1252.65,-1.37,-0.68,0.0000000000000000,0.0000000000000000,0
220038,9.95,0.86,5.33,-0.05,-0.01,-0.05,1260.22,1253.00,-1.28,-0.67,0.0000000000000000,0.0000000000000000,0
220168,9.95,0.86,5.45,-0.05,0.02,-0.08,1260.59,1253.35,-1.19,-0.65,0.0000000000000000,0.0000000000000000,0
220299,9.96,0.92,5.32,-0.08,-0.02,-0.05,1260.31,1253.66,-1.13,-0.65,0.0000000000000000,0.0000000000000000,0
220416,9.93,0.89,5.41,-0.08,0.08,-0.06,1260.96,1254.01,-1.05,-0.63,0.0000000000000000,0.0000000000000000,0
220531,9.84,0.77,5.47,-0.06,0.04,-0.07,1261.15,1254.35,-0.97,-0.62,0.0000000000000000,0.0000000000000000,0
220646,9.87,0.77,5.40,0.17,-0.11,-0.06,1261.52,1254.70,-0.90,-0.61,0.0000000000000000,0.0000000000000000,0
220778,9.96,1.13,5.18,0.24,-0.04,-0.02,1262.08,1255.07,-0.82,-0.60,0.0000000000000000,0.0000000000000000,0
220909,10.03,1.08,5.03,0.12,0.08,-0.11,1261.98,1255.41,-0.75,-0.59,0.0000000000000000,0.0000000000000000,0
221036,9.90,1.02,5.39,-0.07,0.13,-0.07,1262.45,1255.77,-0.68,-0.58,0.0000000000000000,0.0000000000000000,0
221165,9.87,1.08,5.48,-0.12,0.17,-0.09,1262.45,1256.10,-0.62,-0.58,0.0000000000000000,0.0000000000000000,0
221281,9.70,1.19,5.62,0.00,0.39,-0.11,1262.92,1256.45,-0.55,-0.57,0.0000000000000000,0.0000000000000000,0
221407,9.64,1.08,6.64,0.17,0.29,-0.20,1262.73,1256.76,-0.51,-0.57,0.0000000000000000,0.0000000000000000,0
221544,9.91,2.35,6.08,0.63,0.04,-0.02,1263.29,1257.10,-0.46,-0.57,0.0000000000000000,0.0000000000000000,0
221669,9.73,1.36,5.90,0.30,0.12,0.11,1263.29,1257.41,-0.42,-0.57,0.0000000000000000,0.0000000000000000,0
221796,9.46,1.79,6.51,0.06,0.07,-0.02,1263.10,1257.68,-0.39,-0.57,0.0000000000000000,0.0000000000000000,0
221923,9.64,1.78,6.05,0.17,0.09,0.01,1263.76,1257.99,-0.35,-0.57,0.0000000000000000,0.0000000000000000,0
222045,9.45,2.28,6.49,0.58,0.33,0.18,1263.76,1258.28,-0.33,-0.57,0.0000000000000000,0.0000000000000000,0
222182,9.59,1.63,6.17,-0.10,0.31,-0.04,1263.94,1258.56,-0.31,-0.57,0.0000000000000000,0.0000000000000000,0
222308,9.45,1.24,6.97,-0.13,-0.00,-0.09,1264.13,1258.83,-0.29,-0.58,0.0000000000000000,0.0000000000000000,0
222438,9.54,1.80,6.46,0.17,-0.19,-0.12,1264.22,1259.09,-0.28,-0.59,0.0000000000000000,0.0000000000000000,0
222555,9.79,1.79,6.22,0.23,-0.14,-0.13,1264.97,1259.39,-0.26,-0.59,0.0000000000000000,0.0000000000000000,0
222671,9.52,2.15,6.15,-0.01,0.04,-0.01,1264.50,1259.63,-0.26,-0.60,0.0000000000000000,0.0000000000000000,0
